game_id,competition_id,season,home_team_id,away_team_id,home_win,draw,away_win,home_win_prob,draw_prob,away_win_prob,row_ix
5108,1,2013,18,9,2.56,3.32,2.78,0.3714782496699617,0.2864410599864765,0.34208069034356187,167
5109,1,2013,39,15,3.4,3.42,2.31,0.28851589718868464,0.28682866971974497,0.42465543309157044,168
5110,1,2013,11,2,2.56,3.31,3.06,0.38313953048517546,0.2963254374749393,0.32053503203988537,169
5111,1,2013,20,29,1.96,3.45,4.56,0.5005154048791661,0.28435078074294656,0.21513381437788723,170
5112,1,2013,40,18,3.52,3.32,2.3,0.2784991100866572,0.2952761649111546,0.4262247250021884,171
5113,1,2013,2,39,1.31,5.69,12.56,0.7493286947477246,0.17251679966951125,0.07815450558276427,172
5114,1,2013,15,8,1.33,5.65,10.5,0.7341794083250313,0.17282453328713127,0.0929960583878373,173
5115,1,2013,34,10,5.91,3.6,1.65,0.16068167985392573,0.26378575776019475,0.5755325623858795,174
5116,1,2013,16,7,1.83,4.14,4.29,0.5351593220338983,0.23655593220338986,0.22828474576271185,175
5117,1,2013,17,35,1.7,3.46,5.71,0.5589550043003938,0.2746310714770721,0.16641392422253407,176
5118,1,2013,28,23,1.88,3.65,4.68,0.5217088545738859,0.2687157935887412,0.209575351837373,177
5119,1,2013,9,25,1.54,4.43,6.91,0.6367418340963787,0.2213504344262807,0.14190773147734057,178
5120,1,2013,19,11,5.73,4.32,1.55,0.1660257220854378,0.2202146730438793,0.6137596048706829,179
5121,1,2013,20,39,3.09,3.31,2.53,0.3169694056374172,0.29590195269474895,0.3871286416678337,180
5122,1,2013,40,8,2.43,3.37,3.21,0.4035386147699676,0.2909788824602437,0.3054825027697886,181
5123,1,2013,34,23,2.0,3.37,4.4,0.488277133825079,0.28977871443624864,0.22194415173867227,182
5124,1,2013,16,29,1.14,9.37,24.38,0.8558533109342428,0.10412729716809357,0.04001939189766353,183
5125,1,2013,28,10,5.44,4.04,1.7,0.18029275258836125,0.2427704391288825,0.5769368082827561,184
5126,1,2013,19,25,2.74,3.3,2.83,0.35733417000826473,0.2966956441886804,0.3459701858030549,185
5127,1,2013,2,7,2.3,3.41,3.43,0.4264318240649257,0.2876226379323545,0.28594553800271977,186
5128,1,2013,15,18,1.97,3.53,4.28,0.49545321881937815,0.27649938840628185,0.22804739277433994,187
5129,1,2013,17,11,3.34,3.4,2.34,0.2932806440672968,0.2881051032896386,0.4186142526430647,188
5130,1,2013,9,35,1.43,4.68,9.07,0.6834250790129142,0.20882432969839043,0.10775059128869538,189
5131,1,2013,11,40,1.25,6.56,14.54,0.7833807226501223,0.1492722413586361,0.0673470359912416,190
5132,1,2013,29,28,2.31,3.32,3.49,0.42414680484224626,0.2951141925257798,0.2807390026319739,191
5133,1,2013,23,19,2.35,3.47,3.32,0.41927582805920605,0.28394760689888593,0.2967765650419079,192
5134,1,2013,7,34,1.29,6.05,12.2,0.7581726201176138,0.16165994709945816,0.08016743278292802,193
5135,1,2013,10,9,1.66,4.19,5.59,0.5906185304448911,0.23399206695430047,0.17538940260080843,194
5136,1,2013,18,2,3.95,3.49,2.09,0.24864752463772066,0.2814205508077354,0.46993192455454397,195
5137,1,2013,35,15,4.54,3.8,1.86,0.21572194210789764,0.257730951886804,0.5265471060052985,196
5138,1,2013,8,20,2.09,3.4,4.03,0.468753741785178,0.28814568245030053,0.24310057576452151,197
5139,1,2013,39,16,5.73,3.94,1.69,0.17109086938088566,0.24881996993717637,0.5800891606819378,198
5140,1,2013,25,17,2.35,3.48,3.25,0.41695083961585966,0.28156163020036495,0.30148753018377544,199
5141,1,2013,40,19,2.08,3.67,3.77,0.47203619106754774,0.26753004834346034,0.2604337605889919,200
5142,1,2013,15,28,1.35,5.38,10.98,0.7278655074520936,0.18264283179559973,0.08949166075230659,201
5143,1,2013,23,8,2.16,3.37,3.81,0.45292343510238636,0.2903010741309064,0.25677549076670725,202
5144,1,2013,34,2,6.11,3.88,1.67,0.16042545079115916,0.25262873823040793,0.5869458109784328,203
5145,1,2013,10,39,1.57,4.16,7.07,0.6252075259925641,0.23595572495392445,0.13883674905351143,204
