game_id,competition_id,season,home_team_id,away_team_id,home_win,draw,away_win,home_win_prob,draw_prob,away_win_prob,row_ix
4443,1,2011,38,15,3.05,3.26,2.35,0.30926669761621217,0.2893446097329592,0.40138869265082855,262
4444,1,2011,35,28,1.86,3.44,4.29,0.5065178442719165,0.27387302044935025,0.21960913527873305,263
4445,1,2011,25,2,4.02,3.42,1.93,0.23483328352474064,0.2760321051957477,0.4891346112795116,264
4446,1,2011,30,39,2.44,3.25,2.89,0.3853475615509906,0.289307092364436,0.32534534608457333,265
4447,1,2011,23,27,1.58,3.79,6.08,0.5963900636164584,0.24862699222005394,0.15498294416348757,266
4448,1,2011,17,8,2.09,3.31,3.54,0.45008239257276095,0.2841909971229819,0.26572661030425715,267
4449,1,2011,9,10,2.86,3.32,2.44,0.32964385702194154,0.2839703105670942,0.3863858324109642,268
4450,1,2011,20,23,2.46,3.24,2.88,0.3826395039858282,0.29052258635961026,0.32683790965456155,269
4451,1,2011,21,38,2.41,3.27,2.94,0.3911244553476621,0.2882599196904788,0.3206156249618591,270
4452,1,2011,2,35,1.39,4.44,8.47,0.6769693816750882,0.21193410822711092,0.11109651009780076,271
4453,1,2011,15,9,2.84,3.27,2.48,0.3318221247483592,0.2881880227172294,0.37998985253441137,272
4454,1,2011,8,7,3.87,3.34,1.98,0.24311805187930122,0.28169666490206463,0.47518528321863424,273
4455,1,2011,27,22,2.32,3.31,3.02,0.4050028766135372,0.2838690857230834,0.31112803766337954,274
4456,1,2011,10,25,1.28,5.4,10.67,0.7369199208058568,0.17467731456138824,0.08840276463275508,275
4457,1,2011,28,30,1.84,3.47,4.25,0.5093723123896893,0.2700994394227747,0.22052824818753605,276
4458,1,2011,39,16,6.28,3.7,1.57,0.1493139628732849,0.25343018563357544,0.5972558514931396,277
4459,1,2011,11,17,1.47,4.14,6.98,0.6387024905179959,0.22678566692305654,0.13451184255894755,278
4460,1,2011,7,15,1.74,3.5,5.11,0.5441727721928777,0.27053160674731636,0.18529562105980574,279
4461,1,2011,23,39,1.84,3.42,4.43,0.5119379886871253,0.2754286254924885,0.21263338582038618,280
4462,1,2011,30,25,2.75,3.28,2.55,0.34283606254995597,0.28743877195499357,0.36972516549505063,281
4463,1,2011,17,28,1.78,3.65,4.43,0.5292469535446241,0.2580985143313509,0.21265453212402505,282
4464,1,2011,27,10,8.83,4.89,1.34,0.10643644367198096,0.19219505063877135,0.7013685056892477,283
4465,1,2011,22,8,2.36,3.33,2.98,0.39989522466250255,0.2834092282893411,0.31669554704815633,284
4466,1,2011,15,11,3.03,3.29,2.34,0.31096031505604366,0.28638594365343834,0.40265374129051806,285
4467,1,2011,16,2,1.89,3.48,4.13,0.4998174249616593,0.27145256700503906,0.22873000803330168,286
4468,1,2011,38,7,4.59,3.52,1.79,0.20541375836628775,0.2678548724151309,0.5267313692185813,287
4469,1,2011,9,35,1.41,4.33,8.15,0.6672711080185229,0.21728689660649356,0.1154419953749837,288
4470,1,2011,11,20,1.35,4.76,9.41,0.7007326219354798,0.19873719319598693,0.10053018486853324,289
4471,1,2011,21,22,2.4,3.34,2.91,0.3931891550765796,0.2825311293963446,0.32427971552707596,290
4472,1,2011,2,9,1.88,3.49,4.14,0.5018094675789254,0.2703157017330601,0.22787483068801445,291
4473,1,2011,7,30,1.29,5.16,11.29,0.7329978899529298,0.18324947248823245,0.08375263755883787,292
4474,1,2011,28,27,1.75,3.6,4.67,0.5373907206444086,0.2612316003132542,0.20137767904233728,293
4475,1,2011,35,16,5.91,3.67,1.62,0.15978263498641468,0.25730664108166507,0.5829107239319202,294
4476,1,2011,8,38,2.01,3.33,3.79,0.4686152852193867,0.2828578748621523,0.248526839918461,295
4477,1,2011,39,15,2.18,3.25,3.39,0.4321825463760214,0.2898947541845313,0.2779226994394474,296
4478,1,2011,25,17,2.29,3.3,3.09,0.4106709195693936,0.2849807290345186,0.30434835139608785,297
4479,1,2011,10,23,1.24,5.62,13.1,0.7602845258109688,0.16774961067715327,0.07196586351187796,298
4480,1,2011,20,2,4.49,3.46,1.83,0.21047138170250532,0.27312615718041877,0.5164024611170759,299
4481,1,2011,15,25,1.82,3.48,4.48,0.5183392291938187,0.2710854589461925,0.21057531185998885,300
4482,1,2011,23,28,1.7,3.65,5.05,0.5548197757543833,0.2584092106253292,0.18677101362028745,301
4483,1,2011,16,8,1.22,5.95,13.95,0.7736960584635604,0.15864020022278044,0.06766374131365906,302
4484,1,2011,38,11,5.62,3.88,1.6,0.16775839332425363,0.24299025012430553,0.5892513565514408,303
4485,1,2011,30,35,2.6,3.22,2.74,0.36279750645591063,0.2929420859581887,0.34426040758590065,304
4486,1,2011,27,21,2.31,3.35,3.03,0.40784223912440787,0.28122852906787527,0.31092923180771687,305
4487,1,2011,17,7,2.95,3.35,2.37,0.3199669534729079,0.2817619441030084,0.39827110242408365,306
4488,1,2011,9,39,1.4,4.39,8.46,0.673676840306624,0.21483999463081405,0.11148316506256188,307
4489,1,2011,22,10,8.56,4.53,1.38,0.10998047184250803,0.2078218187575869,0.682197709399905,308
4490,1,2011,39,17,2.37,3.31,2.96,0.3973476629828653,0.28450572848017847,0.31814660853695637,309
4491,1,2011,21,23,2.57,3.3,2.71,0.3666862112371713,0.28557077663016067,0.347743012132668,310
4492,1,2011,2,30,1.27,5.42,11.57,0.7440011294783163,0.1743323679773915,0.0816665025442923,311
4493,1,2011,7,20,1.44,4.26,7.78,0.6565478878931229,0.22193168041457675,0.12152043169230038,312
4494,1,2011,28,15,2.9,3.27,2.43,0.3246473090075625,0.28791351563361806,0.3874391753588194,313
4495,1,2011,35,27,1.61,3.77,5.74,0.5856366150756815,0.2500994563055298,0.16426392861878872,314
4496,1,2011,8,9,3.26,3.38,2.19,0.2895964069419884,0.2793148777014445,0.43108871535656723,315
4497,1,2011,25,22,1.95,3.44,3.89,0.483524901445704,0.2740911505288148,0.2423839480254814,316
4498,1,2011,11,16,2.47,3.36,2.81,0.3825375281080971,0.28121062334136904,0.3362518485505338,317
4499,1,2011,10,38,1.17,7.01,15.71,0.8055555758743906,0.13445078798474136,0.059993636140868035,318
4500,1,2011,20,35,2.21,3.25,3.38,0.42847725774555045,0.2913645352669743,0.2801582069874753,319
4501,1,2011,15,8,1.94,3.38,4.04,0.4868163992869875,0.27941532976827094,0.2337682709447415,320
4502,1,2011,23,2,3.46,3.33,2.15,0.27409715814902585,0.28479764780649536,0.4411051940444788,321
4503,1,2011,17,21,1.57,4.02,5.87,0.6031330591672268,0.23555196589366822,0.16131497493910496,322
4504,1,2011,9,28,1.31,5.27,9.84,0.7237424791593686,0.17990562574929278,0.09635189509133871,323
4505,1,2011,22,7,3.49,3.37,2.09,0.2698716794323089,0.27948135347737624,0.45064696709031493,324
4506,1,2011,16,25,1.24,5.75,12.17,0.7589890486050176,0.16367763830786466,0.07733331308711765,325
4507,1,2011,38,39,2.13,3.31,3.42,0.44124560029000076,0.2839435433890337,0.27481085632096536,326
4508,1,2011,30,10,8.85,4.7,1.36,0.10649251120403845,0.20052313279909367,0.6929843559968678,327
4509,1,2011,27,11,6.73,4.37,1.46,0.13986728370027252,0.21540201814710158,0.644730698152626,328
4510,1,2011,28,16,6.18,4.06,1.53,0.15240688944501693,0.23198881201236568,0.6156042985426173,329
4511,1,2011,8,27,1.5,4.14,6.57,0.6286819770344483,0.2277833250124813,0.1435346979530704,330
4512,1,2011,39,22,1.99,3.42,3.8,0.47493403693931396,0.2763505068740453,0.24871545618664073,331
4513,1,2011,25,38,2.12,3.33,3.46,0.4445722046873432,0.2830309531342846,0.2723968421783722,332
4514,1,2011,10,20,1.22,6.01,13.57,0.7734554969353197,0.15700760503512315,0.0695368980295571,333
4515,1,2011,11,30,1.26,5.62,11.32,0.7487794658368133,0.16787582330149198,0.08334471086169477,334
4516,1,2011,11,2,1.99,3.48,3.7,0.47400622878641746,0.27105528600142836,0.25493848521215423,335
4517,1,2011,20,8,2.32,3.27,3.09,0.4064562843178664,0.28837265431726294,0.3051710613648706,336
4518,1,2011,22,28,2.07,3.43,3.5,0.4555959939430971,0.2749515182105571,0.26945248784634596,337
4519,1,2011,21,39,2.18,3.32,3.35,0.43339334284133324,0.284577556444008,0.28202910071465864,338
4520,1,2011,23,30,1.87,3.49,4.2,0.5047816160036916,0.2704703787756171,0.22474800522069133,339
4521,1,2011,17,35,1.68,3.63,5.32,0.5622401565174859,0.26021032037172903,0.177549523110785,340
4522,1,2011,38,9,3.97,3.51,1.92,0.2381654138526945,0.2693779752123069,0.4924566109349985,341
4523,1,2011,7,25,1.43,4.4,7.52,0.6599964893803757,0.21449885904862206,0.12550465157100227,342
4524,1,2011,10,15,1.31,5.1,9.85,0.7194981344753256,0.18481226591425035,0.09568959961042402,343
4525,1,2011,27,16,11.78,6.1,1.23,0.07994638275382951,0.15438826046559206,0.7656653567805783,344
4526,1,2011,20,21,1.95,3.45,3.93,0.485107068104975,0.27419095153759454,0.24070198035743032,345
4527,1,2011,15,23,1.83,3.46,4.4,0.5141888286194853,0.2719553631137741,0.21385580826674053,346
4528,1,2011,28,7,3.7,3.45,1.99,0.25433900753885197,0.2727693704039862,0.47289162205716195,347
4529,1,2011,35,11,4.23,3.48,1.86,0.222731495819139,0.2707339733663673,0.5065345308144936,348
4530,1,2011,8,21,1.95,3.42,3.87,0.4821481262909413,0.2749090193764138,0.2429428543326448,349
4531,1,2011,39,27,1.54,3.95,6.24,0.61099735750088,0.23821162798768486,0.15079101451143515,350
4532,1,2011,25,20,2.11,3.34,3.46,0.4461172619323358,0.2818285696638409,0.2720541684038233,351
4533,1,2011,30,17,2.78,3.33,2.49,0.3388336541172721,0.2828701376714764,0.3782962082112515,352
4534,1,2011,2,38,1.39,4.59,8.07,0.6779315759708778,0.2052995404356253,0.1167688835934969,353
4535,1,2011,9,22,1.38,4.73,7.85,0.6814073542554813,0.19880383697094375,0.11978880877357503,354
4536,1,2011,16,10,2.14,3.39,3.36,0.44088343900229915,0.27831579925218886,0.28080076174551194,355
4537,1,2011,7,23,1.6,3.88,5.83,0.5928337054858426,0.2444675074168423,0.16269878709731528,356
4538,1,2011,35,15,2.95,3.25,2.45,0.3213601049339118,0.29169609524770457,0.38694379981838356,357
4539,1,2011,21,9,3.92,3.51,1.93,0.24108601343103517,0.2692470577349453,0.4896669288340197,358
4540,1,2011,2,17,1.5,4.18,6.41,0.6278011565461071,0.2252874963682203,0.1469113470856725,359
4541,1,2011,11,28,1.21,6.22,13.29,0.7778592258087585,0.15131988154800607,0.07082089264323535,360
4542,1,2011,20,9,4.08,3.54,1.86,0.23009183545100015,0.2651905900113222,0.5047175745376777,361
4543,1,2011,21,25,2.0,3.44,3.65,0.46962896469180127,0.27304009575104726,0.25733093955715136,362
4544,1,2011,23,8,1.86,3.48,4.17,0.5049163900544873,0.26986910502912254,0.22521450491639006,363
4545,1,2011,10,39,1.17,6.84,15.06,0.8008060115024559,0.13697997565173586,0.06221401284580832,364
4546,1,2011,17,16,4.82,3.93,1.66,0.19492882668610836,0.23907301390001076,0.565998159413881,365
4547,1,2011,38,35,1.85,3.52,4.15,0.5072662557513673,0.26660300373296303,0.22613074051566978,366
4548,1,2011,27,15,4.8,3.71,1.71,0.19604698378558783,0.25364569330749903,0.5503073229069132,367
4549,1,2011,22,30,2.44,3.35,2.79,0.38418536589376073,0.2798245650091869,0.33599006909705237,368
4550,1,2011,7,2,2.15,3.46,3.33,0.4411051940444788,0.27409715814902585,0.28479764780649536,369
4551,1,2011,2,22,1.3,5.36,9.52,0.7251148196989677,0.17586740030012277,0.09901778000090947,370
4552,1,2011,15,17,2.19,3.45,3.18,0.430392260706846,0.27320552201391096,0.296402217279243,371
4553,1,2011,16,38,1.13,8.54,18.12,0.837043856621875,0.1107563885225666,0.052199754855558424,372
4554,1,2011,28,20,2.18,3.38,3.25,0.43182747342600164,0.27851594439901883,0.2896565821749796,373
4555,1,2011,35,21,2.41,3.47,2.79,0.3908809386342806,0.2714763867748174,0.3376426745909019,374
4556,1,2011,8,10,7.23,4.51,1.43,0.13056452510856248,0.20930854025164233,0.6601269346397951,375
4557,1,2011,39,7,3.38,3.45,2.1,0.27861098292570374,0.2729580064605445,0.44843101061375173,376
4558,1,2011,9,23,1.4,4.55,8.04,0.674845041322314,0.20764462809917356,0.11751033057851241,377
4559,1,2011,25,11,5.02,3.93,1.65,0.18797777140024527,0.2401140998547662,0.5719081287449885,378
4560,1,2011,30,27,1.57,3.95,5.8,0.5994635965199189,0.23826780924968924,0.16226859423039186,379
